fecha,precio_promedio_real,precio_promedio_pred
2020-02-27,306.0225,-0.2334186628146994
2020-02-28,328.56,-0.24206663555093325
2020-02-29,281.87125,-0.25071460581817007
2020-03-01,324.37708333333336,-0.008583046416118185
2020-03-02,402.615,-0.01723101179066633
2020-03-03,468.85625,-0.025878974741337907
2020-03-04,457.7633333333333,-0.034526935282989085
2020-03-05,446.78583333333336,-0.043174893430384984
2020-03-06,410.69583333333327,-0.05182284919820022
2020-03-07,361.4008333333333,-0.06047080260101946
2020-03-08,358.2716666666667,-0.069118753653338
2020-03-09,351.1116666666667,-0.07776670236956228
2020-03-10,354.5716666666667,-0.08641464876401042
2020-03-11,348.74083333333334,-0.09506259285091284
2020-03-12,338.25500000000005,-0.1037105346444127
2020-03-13,313.7441666666667,-0.11235847415856647
2020-03-14,299.9770833333334,-0.12100641140734447
2020-03-15,281.93541666666664,-0.1296543464046314
2020-03-16,316.5466666666667,-0.1383022791642269
2020-03-17,340.9458333333333,-0.14695020969984599
2020-03-18,361.45166666666665,-0.15559813802511954
2020-03-19,370.7816666666667,-0.1642460641535951
2020-03-20,371.31,-0.17289398809873696
2020-03-21,345.6091666666666,-0.18154190987392704
2020-03-22,348.4395833333333,-0.1901898294924651
2020-03-23,349.5508333333333,-0.19883774696756956
2020-03-24,361.9783333333333,-0.20748566231237767
2020-03-25,339.4041666666667,-0.21613357553994622
2020-03-26,321.62,-0.22478148666325198
2020-03-27,272.40583333333336,-0.23342939569519217
2020-03-28,232.9958333333333,-0.24207730264858499
2020-03-29,241.9183333333333,-0.25072520753617
2020-03-30,227.40166666666667,-0.25937311037060884
2020-03-31,202.7783333333333,-0.26802101116448535
2020-04-01,204.19875,-0.008594242906921656
2020-04-02,184.3379166666667,-0.017242139657117267
2020-04-03,169.905,-0.02589003440404147
2020-04-04,203.68166666666664,-0.034537927159972504
2020-04-05,254.3325,-0.04318581793711335
2020-04-06,267.0991666666667,-0.05183370674759221
2020-04-07,255.4833333333333,-0.06048159360346293
2020-04-08,261.98,-0.0691294785167055
2020-04-09,232.44,-0.07777736149922647
2020-04-10,223.26083333333327,-0.0864252425628594
2020-04-11,245.36666666666667,-0.09507312171936536
2020-04-12,258.77166666666665,-0.10372099898043331
2020-04-13,236.9141666666667,-0.11236887435768055
2020-04-14,238.17625,-0.12101674786265319
2020-04-15,241.53666666666663,-0.1296646195068266
2020-04-16,250.64,-0.1383124893016058
2020-04-17,262.6033333333333,-0.1469603572583259
2020-04-18,268.69416666666666,-0.1556082233882525
2020-04-19,218.08875,-0.16425608770258224
2020-04-20,260.13416666666666,-0.17290395021244304
2020-04-21,262.9175,-0.18155181092889472
2020-04-22,259.81666666666666,-0.1901996698629292
2020-04-23,235.3245833333333,-0.1988475270254711
2020-04-24,236.1483333333333,-0.20749538242737808
2020-04-25,205.34583333333333,-0.21614323607944122
2020-04-26,240.95041666666668,-0.2247910879923855
2020-04-27,328.31333333333333,-0.23343893817687011
2020-04-28,368.1658333333333,-0.24208678664348898
2020-04-29,352.2625,-0.250734633402771
2020-04-30,337.9008333333333,-0.2593824784651807
2020-05-01,283.00416666666666,-0.008603224721713865
2020-05-02,315.1016666666667,-0.017251066421515967
2020-05-03,297.5358333333333,-0.025898906455455735
2020-05-04,307.7583333333333,-0.03454674483374339
2020-05-05,289.32666666666665,-0.04319458156652659
2020-05-06,275.9604166666667,-0.0518424166638908
2020-05-07,300.7475,-0.06049025013585963
2020-05-08,324.28375,-0.0691380819923953
2020-05-09,256.1075,-0.07778591224339894
2020-05-10,306.44666666666666,-0.08643374089871102
2020-05-11,328.89916666666664,-0.09508156796811168
2020-05-12,329.43416666666667,-0.10372939346132114
2020-05-13,330.40125,-0.11237721738799998
2020-05-14,404.46,-0.12102503975774966
2020-05-15,443.6325,-0.1296728605801127
2020-05-16,460.64208333333335,-0.13832067986457325
2020-05-17,454.92,-0.1469684976205572
2020-05-18,457.3079166666666,-0.15561631385743274
2020-05-19,397.3941666666667,-0.16426412858451064
2020-05-20,365.2833333333333,-0.17291194181104458
2020-05-21,363.3879166666666,-0.18155975354623155
2020-05-22,280.46750000000003,-0.19020756379921214
2020-05-23,311.5233333333333,-0.19885537257907096
2020-05-24,341.17,-0.20750317989483688
2020-05-25,475.6083333333333,-0.21615098575548347
2020-05-26,463.0233333333333,-0.22479879016992935
2020-05-27,450.7191666666667,-0.2334465931470383
2020-05-28,446.27375,-0.24209439469562005
2020-05-29,414.2941666666666,-0.25074219482443005
2020-05-30,400.97,-0.25938999354217024
2020-05-31,314.4141666666667,-0.2680377908574893
2020-06-01,363.7166666666667,-0.008610919755598035
2020-06-02,382.83125,-0.01725871429180868
2020-06-03,350.6095833333333,-0.02590650745122711
2020-06-04,345.7708333333333,-0.034554299242291815
2020-06-05,367.875,-0.04320208967338956
2020-06-06,375.3516666666667,-0.051849878752855724
2020-06-07,361.8541666666667,-0.06049766648897457
2020-06-08,406.205,-0.0691454528899796
2020-06-09,420.0625,-0.07779323796405387
2020-06-10,416.1620833333333,-0.08644102171933025
2020-06-11,400.8404166666666,-0.09508880416389179
2020-06-12,389.8454166666667,-0.10373658530577198
2020-06-13,354.93291666666664,-0.11238436515295507
2020-06-14,307.01375,-0.12103214371337638
2020-06-15,281.07958333333335,-0.1296799209949226
2020-06-16,279.4120833333333,-0.13832769700543207
2020-06-17,310.0620833333333,-0.14697547175269515
2020-06-18,265.115,-0.15562324524445428
2020-06-19,254.655,-0.16427101748840467
2020-06-20,238.88083333333336,-0.17291878849219422
2020-06-21,234.19916666666663,-0.181566558263424
2020-06-22,220.93166666666664,-0.19021432680964842
2020-06-23,234.2433333333333,-0.19886209413837577
2020-06-24,227.28583333333333,-0.20750986025706816
2020-06-25,250.0495833333333,-0.21615762517314194
2020-06-26,251.9725,-0.22480538889396817
2020-06-27,240.98125,-0.23345315142687256
2020-06-28,215.6545833333333,-0.24210091277913606
2020-06-29,224.3245833333333,-0.2507486729579949
2020-06-30,225.57,-0.25939643197064094
2020-07-01,239.33666666666667,-0.008617092704817622
2020-07-02,209.1833333333333,-0.01726484940643787
2020-07-03,200.27166666666665,-0.025912604963157698
2020-07-04,178.56499999999997,-0.034560359381994296
2020-07-05,163.8975,-0.04320811266992186
2020-07-06,146.61249999999998,-0.05185586483387185
2020-07-07,149.82208333333332,-0.06050361588073322
2020-07-08,149.86416666666668,-0.06915136581735272
2020-07-09,140.7483333333333,-0.07779911465053511
2020-07-10,151.27916666666667,-0.08644686238704348
2020-07-11,132.59916666666666,-0.09509460903359944
2020-07-12,118.47333333333334,-0.10374235459688343
2020-07-13,143.68875,-0.1123900990835349
2020-07-14,138.72208333333333,-0.12103784250015263
2020-07-15,148.695,-0.12968558485329498
2020-07-16,147.89833333333334,-0.1383333261494801
2020-07-17,143.455,-0.14698106639518616
2020-07-18,133.48583333333332,-0.1556288055968516
2020-07-19,130.27,-0.16427654376087555
2020-07-20,155.295,-0.17292428089361772
2020-07-21,162.4375,-0.181572017001399
2020-07-22,167.11083333333332,-0.19021975209050143
2020-07-23,173.05583333333334,-0.1988674861671686
2020-07-24,177.44625,-0.20751521923760582
2020-07-25,182.21,-0.21616295130798038
2020-07-26,178.07083333333333,-0.22481068238442176
2020-07-27,156.08166666666668,-0.23345841247302182
2020-07-28,148.8375,-0.2421061415798352
2020-07-29,143.97083333333333,-0.2507538697108793
2020-07-30,134.38791666666663,-0.2594015968721348
2020-07-31,117.4575,-0.2680493230695456
2020-08-01,131.52416666666667,-0.008622381285634407
2020-08-02,131.28916666666666,-0.01727010557304196
2020-08-03,146.39333333333337,-0.025917828914218868
2020-08-04,152.595,-0.03456555131496466
2020-08-05,143.4358333333333,-0.04321327278104333
2020-08-06,159.2075,-0.05186099331818356
2020-08-07,171.85833333333332,-0.06050871293207887
2020-08-08,191.575,-0.06915643162838794
2020-08-09,200.205,-0.07780414941273472
2020-08-10,197.25583333333336,-0.08645186629070874
2020-08-11,201.05,-0.09509958226786523
2020-08-12,186.96416666666667,-0.1037472973497254
2020-08-13,182.2025,-0.11239501154177658
2020-08-14,170.8133333333333,-0.12104272484947251
2020-08-15,154.30666666666664,-0.12969043727823346
2020-08-16,149.49166666666665,-0.13833814883344658
2020-08-17,170.86333333333334,-0.14698585952046586
2020-08-18,166.09833333333333,-0.15563356934461253
2020-08-19,150.76833333333337,-0.16428127831117528
2020-08-20,151.22166666666666,-0.17292898642541027
2020-08-21,145.72666666666666,-0.18157669369254154
2020-08-22,149.34708333333333,-0.190224400117761
2020-08-23,149.14666666666668,-0.19887210570622893
2020-08-24,146.2125,-0.20751981046307375
2020-08-25,146.2275,-0.21616751439339257
2020-08-26,136.99458333333334,-0.2248152175022513
2020-08-27,147.97916666666666,-0.23346291979468467
2020-08-28,153.98291666666668,-0.2421106212756967
2020-08-29,156.63666666666666,-0.25075832195026065
2020-08-30,151.10833333333335,-0.2594060218233193
2020-08-31,135.48833333333332,-0.2680537208997852
2020-09-01,163.685,-0.008626752161155948
2020-09-02,171.79583333333335,-0.017274449659053472
2020-09-03,171.30500000000004,-0.025922146374915796
2020-09-04,165.86333333333334,-0.034569842313536076
2020-09-05,168.48583333333332,-0.04321753747967812
2020-09-06,162.18416666666667,-0.051865231878076505
2020-09-07,164.87416666666667,-0.06051292551343681
2020-09-08,164.3741666666667,-0.06916061839043577
2020-09-09,144.62916666666666,-0.07780831051372145
2020-09-10,146.95583333333337,-0.08645600188791343
2020-09-11,149.32666666666668,-0.09510369251760298
2020-09-12,154.39333333333337,-0.10375138240735322
2020-09-13,141.55916666666667,-0.11239907156169932
2020-09-14,140.39624999999998,-0.12104675998514862
2020-09-15,161.14416666666668,-0.12969444768218086
2020-09-16,159.48416666666668,-0.13834213465724837
2020-09-17,138.18375,-0.14698982091477608
2020-09-18,162.93166666666664,-0.15563750645916186
2020-09-19,159.465,-0.16428519129477664
2020-09-20,136.92541666666668,-0.17293287542596456
2020-09-21,152.50666666666666,-0.1815805588570431
2020-09-22,165.94541666666666,-0.19022824159230328
2020-09-23,145.49458333333334,-0.19887592363600992
2020-09-24,142.30166666666668,-0.20752360499240152
2020-09-25,133.87833333333333,-0.21617128566569072
2020-09-26,150.21333333333334,-0.22481896566006435
2020-09-27,123.84,-0.23346664497968353
2020-09-28,124.48958333333331,-0.2421143236286839
2020-09-29,122.35083333333334,-0.25076200161117573
2020-09-30,139.22166666666666,-0.2594096789312441
2020-10-01,154.665,-0.008630258473544657
2020-10-02,148.9975,-0.017277934480921475
2020-10-03,140.01125,-0.025925609837980527
2020-10-04,113.06374999999998,-0.03457328454870767
2020-10-05,147.18375,-0.043220958617064334
2020-10-06,139.10875,-0.051868632046987675
2020-10-07,158.14333333333337,-0.060516304842390706
2020-10-08,168.60166666666666,-0.06916397700716245
2020-10-09,161.92708333333334,-0.07781164854516813
2020-10-10,181.06166666666664,-0.08645931946024923
2020-10-11,162.20583333333337,-0.09510698975622373
2020-10-12,192.1625,-0.1037546594368862
2020-10-13,206.75,-0.11240232850600793
2020-10-14,191.3166666666667,-0.1210499969673371
2020-10-15,191.76416666666668,-0.12969766482459893
2020-10-16,187.0483333333333,-0.13834533208149588
2020-10-17,207.1733333333333,-0.14699299874170754
2020-10-18,194.0825,-0.1556406648088911
2020-10-19,185.47333333333336,-0.1642883302866813
2020-10-20,205.09958333333336,-0.17293599517869052
2020-10-21,258.83416666666665,-0.18158365948850916
2020-10-22,295.56,-0.19023132321970543
2020-10-23,323.09833333333336,-0.19887898637582585
2020-10-24,275.75375,-0.20752664896039505
2020-10-25,204.5445833333333,-0.21617431097691614
2020-10-26,243.05166666666665,-0.22482197242887075
2020-10-27,264.4420833333333,-0.23346963331971912
2020-10-28,238.4125,-0.2421172936529004
2020-10-29,218.28125,-0.2507649534318325
2020-10-30,202.5258333333333,-0.25941261265991256
2020-10-31,187.3370833333333,-0.26806027134051674
2020-11-01,142.21666666666667,-0.008633262453615922
2020-11-02,189.47708333333333,-0.017280920049314384
2020-11-03,217.14291666666668,-0.025928577107542
2020-11-04,201.20416666666668,-0.03457623363159298
2020-11-05,201.4779166666667,-0.043223889624741337
2020-11-06,237.9466666666667,-0.051871545090241035
2020-11-07,209.455,-0.06051920003132607
2020-11-08,208.3583333333333,-0.06916685445121064
2020-11-09,214.26166666666663,-0.07781450835308923
2020-11-10,219.4745833333333,-0.08646216174013674
2020-11-11,221.115,-0.09510981461550862
2020-11-12,181.09416666666667,-0.10375746698234099
2020-11-13,188.84875,-0.11240511884375073
2020-11-14,149.44083333333333,-0.12105277020283561
2020-11-15,117.17375,-0.12970042106267443
2020-11-16,114.62416666666668,-0.13834807142632716
2020-11-17,139.21208333333334,-0.14699572129683494
2020-11-18,159.58916666666667,-0.15564337067722026
2020-11-19,148.23125000000002,-0.1642910195704872
2020-11-20,152.71375,-0.17293866797962126
2020-11-21,159.83666666666667,-0.18158631590758986
2020-11-22,133.45041666666663,-0.19023396335734202
2020-11-23,209.84958333333336,-0.19888161033180882
2020-11-24,274.70666666666665,-0.2075292568339033
2020-11-25,187.31166666666664,-0.21617690286652066
2020-11-26,204.67,-0.2248245484325384
2020-11-27,180.26291666666663,-0.23347219353481635
2020-11-28,156.09291666666667,-0.24211983817619684
2020-11-29,143.6525,-0.2507674823595047
2020-11-30,136.57416666666668,-0.25941512608754747
2020-12-01,130.91333333333333,-0.008635672243711158
2020-12-02,120.80916666666668,-0.0172833150695779
2020-12-03,115.08416666666666,-0.025930957448499495
2020-12-04,115.67666666666666,-0.0345785993832153
2020-12-05,112.4575,-0.04322624087644791
2020-12-06,121.15916666666668,-0.051873881930903226
2020-12-07,135.83666666666667,-0.060521522549270526
2020-12-08,123.52500000000002,-0.06916916273422265
2020-12-09,132.77124999999998,-0.07781680248841603
2020-12-10,131.95833333333334,-0.08646444181449085
2020-12-11,146.04166666666666,-0.09511208071507109
2020-12-12,148.26583333333335,-0.10375971919276462
2020-12-13,162.43333333333334,-0.11240735725016338
2020-12-14,171.78833333333333,-0.12105499488984336
2020-12-15,192.35333333333327,-0.1297026321143648
2020-12-16,198.6683333333333,-0.13835026892627234
2020-12-17,190.06,-0.1469979053280948
2020-12-18,205.1525,-0.1556455413223457
2020-12-19,210.4375,-0.1642931769115231
2020-12-20,208.57666666666668,-0.17294081209810963
2020-12-21,223.5641666666667,-0.18158844688457296
2020-12-22,204.815,-0.19023608127336536
2020-12-23,207.365,-0.19888371526692425
2020-12-24,210.60666666666663,-0.20753134886767208
2020-12-25,182.4141666666667,-0.21617898207801634
2020-12-26,164.62583333333333,-0.2248266149003499
2020-12-27,132.31625,-0.2334742473370509
2020-12-28,170.20916666666668,-0.242121879390483
2020-12-29,173.31916666666666,-0.25076951106299517
2020-12-30,170.85791666666668,-0.25941714235692215
2020-12-31,146.0716666666667,-0.2680647732745844
2021-01-01,152.35166666666666,-0.00863773679490327
2021-01-02,130.05416666666667,-0.017285366966940226
2021-01-03,137.785,-0.025932996769588556
2021-01-04,153.23958333333334,-0.03458062620511227
2021-01-05,171.19999999999996,-0.04322825527576152
2021-01-06,181.97333333333333,-0.05187588398377265
2021-01-07,175.62041666666667,-0.06052351233136831
2021-01-08,173.27291666666667,-0.06917114032075751
2021-01-09,155.77666666666667,-0.07781876795413573
2021-01-10,153.69291666666666,-0.086466395233685
2021-01-11,158.79,-0.095114022161574
2021-01-12,136.24791666666667,-0.10376164873995805
2021-01-13,133.34666666666666,-0.1124092749709793
2021-01-14,137.19541666666666,-0.12105690085676679
2021-01-15,150.00666666666666,-0.12970452639943647
2021-01-16,144.63333333333333,-0.13835215160109135
2021-01-17,158.27833333333334,-0.14699977646382156
2021-01-18,174.4525,-0.15564740098970437
2021-01-19,179.68833333333336,-0.16429502518080438
2021-01-20,192.21416666666667,-0.17294264903917347
2021-01-21,199.4525,-0.18159027256685104
2021-01-22,210.5275,-0.19023789576586386
2021-01-23,233.89666666666665,-0.1988855186382264
2021-01-24,216.63166666666663,-0.20753314118594068
2021-01-25,246.6533333333333,-0.21618076341099654
2021-01-26,240.69375,-0.22482838531537158
2021-01-27,234.4633333333333,-0.23347600690103126
2021-01-28,236.15,-0.24212362816992905
2021-01-29,220.7125,-0.25077124912400633
2021-01-30,221.15416666666667,-0.2594188697651928
2021-01-31,215.5883333333333,-0.2680664900954061
2021-02-01,237.6341666666667,-0.008639443093167621
2021-02-02,279.7058333333334,-0.017287062807140915
2021-02-03,286.4833333333333,-0.025934682215824043
2021-02-04,256.17583333333334,-0.03458230132108816
2021-02-05,250.3358333333333,-0.043229920124792945
2021-02-06,261.6575,-0.05187753862878669
2021-02-07,258.12666666666667,-0.06052515683490634
2021-02-08,276.9891666666667,-0.06917277474497761
2021-02-09,289.1766666666667,-0.077820392360815
2021-02-10,294.9725,-0.0864680096842219
2021-02-11,292.37916666666666,-0.09511562671699064
2021-02-12,291.25333333333333,-0.10376324346090258
2021-02-13,280.265,-0.11241085991772813
2021-02-14,253.4670833333333,-0.12105847608922689
2021-02-15,285.30833333333334,-0.1297060919771476
2021-02-16,292.7191666666667,-0.13835370758322846
2021-02-17,301.87333333333333,-0.1470013229091968
2021-02-18,271.295,-0.15564893795676943
2021-02-19,270.6666666666667,-0.16429655272765276
2021-02-20,266.4004166666667,-0.17294416722354253
2021-02-21,260.3016666666667,-0.1815917814461243
2021-02-22,274.7941666666667,-0.19023939539707316
2021-02-23,265.2041666666667,-0.19888700907805398
2021-02-24,247.01916666666668,-0.2075346224907214
2021-02-25,251.15666666666667,-0.21618223563671998
2021-02-26,280.37,-0.22482984851768412
2021-02-27,256.2683333333334,-0.23347746113523823
2021-02-28,231.53958333333333,-0.24212507349099685
2021-03-01,217.41666666666663,-0.008640728275120262
2021-03-02,218.34333333333333,-0.01728834011209165
2021-03-03,201.6508333333333,-0.025935951692051765
2021-03-04,179.1925,-0.03458356301657585
2021-03-05,199.7933333333333,-0.0432311740872295
2021-03-06,180.51166666666663,-0.051878784905568714
2021-03-07,173.43333333333337,-0.06052639547313994
2021-03-08,197.3583333333333,-0.06917400579148016
2021-03-09,181.4375,-0.07782161586211694
2021-03-10,174.42416666666668,-0.0864692256865685
2021-03-11,167.42333333333332,-0.09511683526634368
2021-03-12,174.42166666666665,-0.10376444460294218
2021-03-13,177.0354166666667,-0.11241205369785441
2021-03-14,153.20083333333335,-0.12105966255256172
2021-03-15,183.24750000000003,-0.1297072711685363
2021-03-16,185.00916666666663,-0.13835487954724143
2021-03-17,169.9125,-0.14700248769013136
2021-03-18,170.96749999999997,-0.1556500955986513
2021-03-19,152.09833333333333,-0.1642977032742379
2021-03-20,131.77833333333334,-0.1729453107183187
2021-03-21,122.99833333333332,-0.1815929179323127
2021-03-22,127.39666666666666,-0.19024052491763005
2021-03-23,135.76000000000002,-0.1988881316756724
2021-03-24,128.26916666666668,-0.20753573820783275
2021-03-25,138.58666666666667,-0.21618334451549545
2021-03-26,137.7675,-0.22483095060003655
2021-03-27,144.74,-0.23347855646282356
2021-03-28,147.7775,-0.24212616210521568
2021-03-29,155.14333333333337,-0.2507737675285636
2021-03-30,160.10666666666663,-0.25942137273421
2021-03-31,155.60166666666666,-0.2680689777234892
2021-04-01,149.955,-0.008641915474342572
2021-04-02,150.51833333333337,-0.01728952003485749
2021-04-03,151.43166666666664,-0.025937124382959226
2021-04-04,157.17,-0.034584728519949676
2021-04-05,175.07833333333335,-0.04323233244712276
2021-04-06,163.235,-0.05187993616576449
2021-04-07,154.07416666666668,-0.060527539677152936
2021-04-08,151.3275,-0.0691751429825584
2021-04-09,162.15333333333334,-0.07782274608324337
2021-04-10,140.78083333333333,-0.08647034898046259
2021-04-11,135.39,-0.09511795167546311
2021-04-12,143.27833333333334,-0.10376555416948438
2021-04-13,154.6475,-0.1124131564637582
2021-04-14,149.59166666666667,-0.12106075855950883
2021-04-15,146.9625,-0.12970836045795303
2021-04-16,159.765,-0.1383559621603002
2021-04-17,167.9983333333333,-0.1470035636677521
2021-04-18,160.71666666666667,-0.15565116498150336
2021-04-19,174.295,-0.16429876610274116
2021-04-20,174.65333333333334,-0.1729463670326454
2021-04-21,186.68833333333336,-0.18159396777238884
2021-04-22,177.80916666666667,-0.19024156832313693
2021-04-23,171.6,-0.19888916868604814
2021-04-24,179.25666666666666,-0.20753676886227365
2021-04-25,182.04083333333327,-0.2161843688529577
2021-04-26,188.3258333333333,-0.2248319686592375
2021-04-27,181.77,-0.23347956828224323
2021-04-28,175.87416666666664,-0.24212716772309828
2021-04-29,165.20333333333335,-0.250774766982919
2021-04-30,144.48916666666665,-0.259422366062815
